customer_id,purchase_id,product_category,promotion_applied,promotion_discount
17,1918,Electronics,False,0.06320616112103418
641,1919,Clothing,True,0.25427123672991236
217,1920,Clothing,True,0.2562367323651394
61,1921,Electronics,False,0.10926932188905365
939,1922,Books,False,0.13091569525895008
616,1923,Books,True,0.1703275946395733
42,1924,Books,True,0.19916572673312039
25,1925,Books,True,0.12183841543549918
39,1926,Books,True,0.19812160115798128
803,1927,Books,True,0.12444676830732472
131,1928,Books,False,0.06387268026776517
498,1929,Books,True,0.05063188745797724
229,1930,Electronics,False,0.07528776447960715
108,1931,Books,True,0.24806267504100454
172,1932,Books,False,0.29035782809583427
435,1933,Books,False,0.1567415498203048
478,1934,Clothing,False,0.17817098836248568
102,1935,Electronics,False,0.08671204226835653
866,1936,Electronics,False,0.18775783817003927
524,1937,Electronics,False,0.08616372550174421
275,1938,Books,False,0.2028035827997075
613,1939,Books,False,0.28331466689521345
44,1940,Clothing,False,0.0989246348257599
955,1941,Electronics,False,0.24114092951427551
817,1942,Books,False,0.05587560570458101
957,1943,Electronics,False,0.14387431033040526
17,1944,Clothing,True,0.07768712695762726
330,1945,Clothing,True,0.13811886039892485
569,1946,Clothing,False,0.09338422990972088
823,1947,Electronics,True,0.14332624753072187
497,1948,Books,False,0.1543807015268826
815,1949,Books,True,0.12514778069522958
12,1950,Clothing,False,0.21415548736828227
318,1951,Books,False,0.27971301281472744
592,1952,Clothing,False,0.15014884352631808
216,1953,Electronics,False,0.09808578911875536
339,1954,Clothing,False,0.11768068954899584
776,1955,Electronics,False,0.26350020587409223
991,1956,Clothing,False,0.192909930817537
661,1957,Books,True,0.16375275807673934
81,1958,Books,False,0.08740918037723168
727,1959,Clothing,False,0.1624318270809455
485,1960,Books,False,0.11962300083934667
374,1961,Books,False,0.2857907819633373
976,1962,Books,False,0.2710175273539328
710,1963,Electronics,True,0.0709756354570495
200,1964,Books,True,0.1791633723153107
537,1965,Electronics,False,0.10626458637866802
466,1966,Clothing,False,0.15269427238107264
89,1967,Books,False,0.2692119995628641
268,1968,Books,True,0.18187862997213622
655,1969,Books,False,0.13355382334268995
571,1970,Clothing,False,0.10197208852624927
922,1971,Electronics,False,0.2500812148516223
489,1972,Electronics,True,0.2061295038410868
877,1973,Books,True,0.16701636510655782
538,1974,Clothing,True,0.10437108846574451
47,1975,Clothing,True,0.13356159353928282
288,1976,Clothing,True,0.2899608566846296
778,1977,Clothing,True,0.18002248440145857
16,1978,Clothing,False,0.15017482031081325
711,1979,Electronics,False,0.180355510587081
401,1980,Electronics,False,0.24474712647490215
919,1981,Electronics,True,0.1350272341257172
794,1982,Books,False,0.09467653023315221
981,1983,Clothing,False,0.19623402958476194
86,1984,Books,True,0.21630102587026678
250,1985,Clothing,False,0.2281795007396374
391,1986,Electronics,True,0.2704968976915324
782,1987,Books,False,0.14279353017227825
335,1988,Electronics,False,0.06883872405722295
629,1989,Clothing,False,0.28958714590773554
519,1990,Clothing,False,0.1587529818593688
137,1991,Clothing,False,0.20581437741828285
883,1992,Electronics,False,0.21657633078207306
688,1993,Clothing,False,0.18662842717530087
840,1994,Electronics,True,0.10131438243406753
498,1995,Books,True,0.23878576252903538
827,1996,Clothing,False,0.2509379935760204
727,1997,Clothing,False,0.18824389650435996
477,1998,Clothing,False,0.1721402901462104
594,1999,Books,True,0.07848454578199633
223,2000,Clothing,False,0.07098791537494596
990,2001,Electronics,True,0.13489121139088217
372,2002,Electronics,False,0.12771153887934833
935,2003,Clothing,False,0.2884141127408178
995,2004,Clothing,False,0.24590568561085746
402,2005,Books,True,0.214981073814765
443,2006,Books,False,0.17941202225440128
490,2007,Books,False,0.09184188268166284
615,2008,Clothing,False,0.294614168046071
273,2009,Books,False,0.14376017456005252
526,2010,Books,False,0.0767314006118112
159,2011,Electronics,False,0.17344972392893654
152,2012,Books,False,0.2684995029032708
995,2013,Electronics,True,0.27182275044433235
620,2014,Electronics,False,0.05274147901411182
188,2015,Books,False,0.2715739361878499
813,2016,Electronics,True,0.11787105437496463
98,2017,Clothing,True,0.05974309099210577
131,2018,Clothing,False,0.2619475675907186
805,2019,Books,True,0.26596668899705206
171,2020,Clothing,False,0.1990577699605875
936,2021,Electronics,True,0.1936084393240896
986,2022,Clothing,False,0.25328006815535486
183,2023,Books,False,0.24657738817756997
983,2024,Books,False,0.272526368360676
364,2025,Electronics,False,0.18818686189917588
39,2026,Books,False,0.29191177318320216
527,2027,Clothing,False,0.29903670773333463
888,2028,Books,True,0.07913615249965815
497,2029,Electronics,True,0.26238593988853054
516,2030,Books,True,0.17495556443714727
349,2031,Clothing,False,0.14689158457495805
982,2032,Electronics,True,0.20326807747067877
921,2033,Clothing,True,0.06399138931550176
397,2034,Electronics,False,0.17661527969177
722,2035,Books,False,0.26772264250666666
161,2036,Electronics,False,0.1033653790347422
16,2037,Electronics,True,0.15659747369235627
493,2038,Books,True,0.28487022192871886
426,2039,Clothing,False,0.1571409594514243
108,2040,Books,True,0.13959190808309957
894,2041,Electronics,False,0.16013416203084457
450,2042,Books,False,0.17986319162938907
311,2043,Electronics,False,0.2079978360328672
739,2044,Books,True,0.25017320022918277
170,2045,Books,False,0.16302555144107855
546,2046,Clothing,False,0.2543702337725351
414,2047,Electronics,False,0.18343016533802015
251,2048,Clothing,False,0.13462012759199443
759,2049,Electronics,True,0.21448770702985354
781,2050,Books,True,0.22943056368587283
141,2051,Electronics,False,0.18951224390737187
274,2052,Clothing,False,0.06415374328368086
416,2053,Clothing,False,0.09247071879020623
608,2054,Clothing,False,0.12132443022255705
739,2055,Electronics,False,0.12065640148787328
891,2056,Clothing,False,0.21835520006171766
39,2057,Clothing,False,0.05458716541840815
814,2058,Clothing,True,0.23892044426237996
29,2059,Books,False,0.1163356187017333
958,2060,Books,True,0.1275054615540256
477,2061,Electronics,False,0.18197745698598106
318,2062,Electronics,False,0.10398140023473938
245,2063,Clothing,False,0.2711178283938819
748,2064,Books,True,0.07134219483164132
697,2065,Clothing,False,0.16109559057526623
272,2066,Clothing,True,0.2623555673637225
440,2067,Books,False,0.20396097360530896
748,2068,Books,True,0.12308237896065836
239,2069,Books,False,0.15519005194411517
377,2070,Electronics,False,0.22667359508562868
266,2071,Electronics,False,0.2933151858409748
926,2072,Clothing,False,0.27328467959485836
921,2073,Electronics,True,0.1356082020955942
359,2074,Books,True,0.2995494698219644
340,2075,Books,False,0.05087616588276457
389,2076,Electronics,False,0.056907438952103775
577,2077,Clothing,True,0.25596012879279845
990,2078,Clothing,False,0.099865671708263
689,2079,Electronics,False,0.06519231709906022
3,2080,Clothing,True,0.10928701830912556
429,2081,Clothing,True,0.15652503849521504
142,2082,Clothing,True,0.2326415676083512
376,2083,Books,False,0.2060838816378014
670,2084,Books,False,0.10940530439010511
324,2085,Electronics,False,0.17581761202514612
146,2086,Books,False,0.2815535263496422
958,2087,Clothing,True,0.25375194424593944
293,2088,Books,False,0.13079744620794836
665,2089,Electronics,False,0.2955661403389241
432,2090,Books,True,0.22715510010878276
705,2091,Clothing,False,0.06561233891669545
949,2092,Clothing,False,0.05879017832215967
975,2093,Electronics,False,0.0921019872525075
585,2094,Books,False,0.2319639670125367
399,2095,Books,True,0.09593473146060698
817,2096,Books,True,0.1778716923022084
889,2097,Clothing,False,0.07331503004520794
344,2098,Electronics,True,0.2802215394575488
964,2099,Books,False,0.13599015339589188
140,2100,Clothing,False,0.2770330141401577
187,2101,Clothing,False,0.2862189104776361
805,2102,Clothing,False,0.0515321618284202
61,2103,Books,False,0.166033796799683
997,2104,Books,False,0.056164013926723225
939,2105,Books,False,0.27717319157572645
380,2106,Books,True,0.17960188618364398
710,2107,Books,True,0.06873600317462421
807,2108,Books,False,0.07756918206914172
440,2109,Books,True,0.14587725612318475
319,2110,Books,True,0.28505854821822235
302,2111,Books,True,0.22322728789202023
344,2112,Clothing,False,0.2669047165472831
11,2113,Books,False,0.1416141615849949
62,2114,Electronics,True,0.06080342488749958
845,2115,Clothing,False,0.29357940930110354
226,2116,Books,False,0.05429324766559239
153,2117,Electronics,True,0.28691291327027224
711,2118,Books,False,0.1421693559622862
564,2119,Electronics,False,0.05252260125547038
772,2120,Electronics,False,0.22228930793112706
571,2121,Electronics,False,0.29513507600783856
584,2122,Electronics,True,0.29140643070939815
660,2123,Clothing,False,0.09023425280060461
861,2124,Clothing,True,0.09531195151653875
575,2125,Electronics,False,0.19138472865491502
310,2126,Books,False,0.20932620660708112
885,2127,Electronics,False,0.2348544784164664
243,2128,Clothing,True,0.09526259011803688
493,2129,Books,False,0.2897517716911086
366,2130,Clothing,False,0.2096848140723095
330,2131,Clothing,False,0.2617617297176387
107,2132,Books,False,0.18501642882104297
226,2133,Electronics,False,0.15356921189747064
825,2134,Electronics,False,0.294295726648749
218,2135,Electronics,False,0.195530342704959
937,2136,Electronics,False,0.2667183956997947
753,2137,Books,False,0.2883230990915725
506,2138,Books,False,0.2188386567521648
259,2139,Books,True,0.18723466962966873
888,2140,Clothing,False,0.05087771272766266
774,2141,Books,False,0.0600049101847515
517,2142,Electronics,True,0.10021280401277909
773,2143,Clothing,False,0.09650210796399881
54,2144,Electronics,False,0.11368969879996134
47,2145,Electronics,False,0.12623365942441522
727,2146,Books,False,0.14001637338768208
689,2147,Books,True,0.15513442251721915
521,2148,Electronics,True,0.07471658461400367
99,2149,Electronics,False,0.06059048298819551
20,2150,Clothing,True,0.21848611226825587
890,2151,Books,True,0.18433370621076944
753,2152,Clothing,False,0.1610360505550299
573,2153,Clothing,False,0.20860998529208807
891,2154,Clothing,False,0.2569198518008851
490,2155,Electronics,False,0.15692322727905117
419,2156,Clothing,True,0.21027986626299483
690,2157,Clothing,True,0.28839305595878967
850,2158,Electronics,False,0.2599061239653902
62,2159,Books,False,0.15650020262560238
145,2160,Books,True,0.21117920945368573
216,2161,Clothing,False,0.09426773047898494
3,2162,Electronics,True,0.19013054622377246
160,2163,Books,False,0.2953320727846107
739,2164,Clothing,True,0.17957877880063056
998,2165,Clothing,True,0.2819095747975368
781,2166,Electronics,True,0.1518337301258152
120,2167,Clothing,False,0.2997112067961578
893,2168,Books,False,0.19480500880688945
89,2169,Electronics,False,0.06056724855898364
329,2170,Books,False,0.19668869917284704
580,2171,Books,False,0.11864317391989916
910,2172,Books,True,0.05812033050897368
357,2173,Clothing,False,0.2552133261736658
610,2174,Clothing,False,0.11893240924518898
267,2175,Books,False,0.2491371385116246
617,2176,Books,True,0.12205439573896674
952,2177,Electronics,False,0.09858158846844357
323,2178,Electronics,True,0.2934838935261069
635,2179,Clothing,False,0.14041133193875488
988,2180,Clothing,True,0.2003440528607901
541,2181,Electronics,False,0.20249537320361788
649,2182,Books,False,0.19011837054337544
195,2183,Clothing,False,0.27867393588030365
921,2184,Books,False,0.2186102678417171
738,2185,Electronics,False,0.15093325102623256
332,2186,Clothing,False,0.2655950961310685
170,2187,Clothing,False,0.0952657247789911
521,2188,Electronics,False,0.18605918940260435
463,2189,Clothing,False,0.2876375929859391
40,2190,Electronics,True,0.20634940747010316
537,2191,Clothing,False,0.25424211261871904
261,2192,Electronics,False,0.21339018138629823
395,2193,Clothing,False,0.2598427158844726
955,2194,Books,False,0.2861219699613109
226,2195,Books,False,0.1182304318831842
984,2196,Books,True,0.09241527031417972
124,2197,Clothing,True,0.170997687583135
975,2198,Clothing,True,0.22546560670605398
38,2199,Books,False,0.10679781329555403
328,2200,Books,False,0.05102536260754177
251,2201,Electronics,False,0.13573377895917632
901,2202,Electronics,False,0.29221483386694713
176,2203,Electronics,True,0.22374186515146166
602,2204,Books,False,0.15033136098530597
914,2205,Books,False,0.09814402433671009
454,2206,Books,False,0.13902241843868673
37,2207,Electronics,False,0.09245985832531199
316,2208,Clothing,False,0.07657645532823786
688,2209,Books,False,0.27668559314313845
973,2210,Clothing,False,0.2994125845938684
796,2211,Clothing,True,0.09102860989894758
965,2212,Clothing,True,0.06363063971956993
973,2213,Electronics,False,0.13243277678655307
593,2214,Clothing,False,0.16541479519035385
114,2215,Books,False,0.10120531176896362
40,2216,Electronics,False,0.12535622794963963
301,2217,Books,False,0.10021768392291443
224,2218,Books,True,0.2435651421081128
318,2219,Electronics,False,0.22814448581181518
349,2220,Books,False,0.20873787894024542
115,2221,Books,True,0.1468044642698012
698,2222,Electronics,False,0.277260235328559
323,2223,Books,False,0.292383135383755
568,2224,Clothing,False,0.093409828156353
40,2225,Books,False,0.10575316035296951
866,2226,Clothing,False,0.18140775700009243
40,2227,Books,False,0.07281264232056132
859,2228,Electronics,False,0.15911209970577822
973,2229,Electronics,False,0.19544781619442753
749,2230,Books,True,0.1805183927843333
289,2231,Electronics,False,0.1327271457695065
262,2232,Books,True,0.1856114515193017
216,2233,Electronics,True,0.28970023856471194
147,2234,Clothing,False,0.10150435107284402
336,2235,Books,True,0.21370783959850093
168,2236,Clothing,False,0.060849173539012966
92,2237,Clothing,True,0.06660410112035874
353,2238,Books,False,0.18795705605589624
571,2239,Clothing,True,0.07623479508198737
571,2240,Books,True,0.055586697106714336
816,2241,Clothing,True,0.09287824941200555
681,2242,Books,False,0.1912122927498936
781,2243,Books,False,0.2258352386297331
363,2244,Electronics,True,0.100619641035345
557,2245,Books,False,0.2170648593020436
345,2246,Books,False,0.09561908277480734
693,2247,Clothing,False,0.20336435665781427
170,2248,Books,False,0.15298991997394973
356,2249,Electronics,False,0.2134498773334042
191,2250,Clothing,True,0.29876318811981184
667,2251,Clothing,False,0.2844542413081405
422,2252,Electronics,False,0.05107043945902591
700,2253,Clothing,False,0.27135969109057645
7,2254,Clothing,True,0.06662269879369163
133,2255,Clothing,True,0.2882616465399612
747,2256,Clothing,False,0.12045641977492118
557,2257,Electronics,False,0.14550870760281776
826,2258,Electronics,False,0.07290955129393197
761,2259,Clothing,False,0.0780681895822274
31,2260,Clothing,True,0.23168514130732992
535,2261,Electronics,False,0.2860830589370729
426,2262,Electronics,False,0.2026871237385774
394,2263,Electronics,False,0.22896250388170275
672,2264,Clothing,True,0.2404924361492884
363,2265,Clothing,False,0.11570356863823543
437,2266,Books,False,0.061307407730053734
670,2267,Electronics,True,0.05046818597979215
551,2268,Clothing,False,0.13766232073850465
927,2269,Electronics,False,0.11036605704980403
82,2270,Clothing,True,0.06557943126229641
356,2271,Electronics,False,0.09488207312341669
258,2272,Clothing,False,0.08112472456698695
